"username","id","time","likes","retweets","text"
"bgarlinghouse","1220425775721172993","2020-01-23 19:19:14","0","122","RT @BreMadigan: As an #XRP holder, Ripple believes proactive communication is part of being a responsible stakeholder. The latest markets r…"
"bgarlinghouse","1219547530096259077","2020-01-21 09:09:23","4123","1508",".@stevenmnuchin1 at #WEF20 when asked about cryptocurrencies: ""There are benefits to cross-border payment systems in lowering costs for consumers and businesses. We absolutely support companies working on this."" Critical to apply this pragmatism to US regulation. https://t.co/93e84qQW1s"
"bgarlinghouse","1217866214787055616","2020-01-16 17:48:27","0","164","RT @Ripple: Want to join our award-winning team? We’re #hiring across the company: https://t.co/Xf0JrDDLTf https://t.co/HaGjCk4hle"
"bgarlinghouse","1217866161808822272","2020-01-16 17:48:14","2616","445","Every day I’m humbled by this insanely talented team - THAT’S what makes Ripple the best workplace. https://t.co/n3oySmFAVF"
"bgarlinghouse","1216941455073255426","2020-01-14 04:33:47","2526","719","Not surprising to see this kind of consolidation, and expect this will set the stage for more to come in 2020 - in fintech, crypto and beyond. https://t.co/SMVNxZd1br"
"bgarlinghouse","1208074423275667456","2019-12-20 17:19:22","0","155","RT @TechCrunch: Ripple raises $200 million to improve global payments https://t.co/PF8VjBIymI by @romaindillet https://t.co/R4pdMTaM59"
"bgarlinghouse","1207992800572145664","2019-12-20 11:55:01","3253","853","A big end to 2019 for @Ripple and for the crypto space at large! https://t.co/DLqCSp6dRM"
"bgarlinghouse","1204890282388422656","2019-12-11 22:26:43","1467","322","Building a great board of directors doesn't happen by accident - shared a smattering of thoughts on this: https://t.co/JrWS8Rhn5L"
"bgarlinghouse","1195482514850115584","2019-11-15 23:23:37","1938","397","Why are we still playing whack-a-mole with these bad actors? It took @YouTube a week to take action and there are still 35+ users impersonating me (some of whom I asked to have removed a month ago). Still shocked at the inability of these companies to police their own platforms. https://t.co/IG1jMakis9"
"bgarlinghouse","1192952095638343683","2019-11-08 23:48:38","0","72","RT @MonicaLongSF: An inspiring two days of #SwellbyRipple draw to a close! Thank you for all those who joined us in Singapore, and stay tun…"
"bgarlinghouse","1192952058283823104","2019-11-08 23:48:29","0","75","RT @marcus_treacher: Arthit Sriumporn of Siam Commercial Bank speaking at #SwellbyRipple.   @scb_thailand and Ripple together solving the p…"
"bgarlinghouse","1192951988129947648","2019-11-08 23:48:12","0","360","RT @walexholmes: I spoke with @bgarlinghouse at #SwellbyRipple about the @MoneyGram partnership with @Ripple and what's next for the money…"
"bgarlinghouse","1192950052425125889","2019-11-08 23:40:31","0","285","RT @Ripple: New on Insights: MoneyGram CEO Alex Holmes on the current remittance industry landscape, how blockchain and digital assets are…"
"bgarlinghouse","1192567345580933120","2019-11-07 22:19:46","0","160","RT @aliceQdesign: If you missed the opening sequence kicking off #SwellbyRipple created by @Samikeinaenen, sit back and enjoy reality unfol…"
"bgarlinghouse","1192567263888437249","2019-11-07 22:19:27","0","944","RT @Ripple: “#XRP is the only digital asset poised to solve a problem at scale—a global payments problem.” #SwellbyRipple #ODL https://t.co…"
"bgarlinghouse","1192567203767283712","2019-11-07 22:19:12","1203","206","Congrats to the 2019 Blockchain Innovation Award winners! https://t.co/EcJNdxbRwI"
"bgarlinghouse","1192322395933040640","2019-11-07 06:06:26","0","67","RT @MonicaLongSF: Thank you to Dr. Rajan for your insights on the impact of blockchain on the international financial system--it’s our plea…"
"bgarlinghouse","1192252328499220485","2019-11-07 01:28:00","0","329","RT @Silkjaer: Ripple surpasses 300 customers as Swell 2019 kicks off in Singapore. I had a conversation with @bgarlinghouse, CEO of @Ripple…"
"bgarlinghouse","1192252224308568064","2019-11-07 01:27:35","3774","1276","Good things come in 3s – at our 3rd annual Swell event we announced @Ripple has more than 300 customers, more than 2 dozen of which are using #XRP through On-Demand Liquidity. The network is stronger than ever, and momentum behind ODL is only beginning. https://t.co/NQGEoH8hJI"
"bgarlinghouse","1192064097275113472","2019-11-06 13:00:02","0","161","RT @LifesToughMedi1: The @Cryptonairesdoc team is proud to have @bgarlinghouse @rogerkver @JoelKatz | Film release Q1 2020 https://t.co/aio…"
"bgarlinghouse","1191885783839281152","2019-11-06 01:11:29","0","404","RT @Ripple: This year’s Blockchain in Payments Report reveals widespread adoption and unprecedented interest in digital assets. Preview key…"
"bgarlinghouse","1190383955893248005","2019-11-01 21:43:46","4558","1870","Many have doubted the benefits of #XRP, but you don’t have to take my word for it. The proof is in the pudding: @MoneyGram is experiencing real-time settlement (~60 seconds) in USD to Mexican pesos. Pre-funded accounts will become a thing of the past. https://t.co/Fczhp0DhiI https://t.co/x0owlFvfiX"
"bgarlinghouse","1190383499154534405","2019-11-01 21:41:57","1521","331","Thinking of those across California affected by the wildfires. We @Ripple are supporting the community impacted by the #Kincadefire through the Community Foundation Sonoma County Resilience Fund. Learn how you can help: https://t.co/vbnUGPT3FM"
"bgarlinghouse","1190009340498870272","2019-10-31 20:55:10","2338","678","https://t.co/SluUjORjFc https://t.co/Hhn7rbbH35"
"bgarlinghouse","1189269458327687169","2019-10-29 19:55:09","1510","394","Always a pleasure, and certainly no shortage of topics to discuss with @ChrisBrummerDr at DC Fintech Week! https://t.co/sf5dFEZqze"
"bgarlinghouse","1187132646977093635","2019-10-23 22:24:13","1412","278","@BankXRP .@Ripple has publicly shared that we have more than 200 customers and are signing 2-3 production contracts per week, and we're very pleased with that traction - more to officially come on this soon! (2/2)"
"bgarlinghouse","1187132489933950976","2019-10-23 22:23:36","1111","235","@BankXRP I'm reluctant to comment on unsubstantiated rumors (sets a precedent that'd be hard to live up to) but in this case - I missed the opp to correct the question on stage, so I'll do it here. We have not announced 400 customers - I did say we have about 400 employees. (1/2)"
"bgarlinghouse","1187125049913942016","2019-10-23 21:54:02","0","53","RT @BreMadigan: Congrats to @Ripple alum and @BinanceAmerica CEO @cryptocoley  for hitting the impressive $10M volume milestone! https://t.…"
"bgarlinghouse","1187116948158603265","2019-10-23 21:21:50","2268","726","Earlier today @RepTedBudd emphasized the importance of distinguishing between Libra and actual digital assets like XRP, BTC and ETH. He provided an excellent reminder: the crypto industry should not be painted with one broad brush! https://t.co/03HEi7yk37"
"bgarlinghouse","1187029132733009921","2019-10-23 15:32:53","2336","630","Always a good time chatting with @MariaBartiromo - while others in crypto are moving overseas, Ripple is committed to working proactively with US regulators on blockchain/crypto. We just opened an office in DC, and we're here for the long haul https://t.co/kJFoscVDZf"
"bgarlinghouse","1186673030988218368","2019-10-22 15:57:52","3108","859","Ripple is officially in D.C. We’re also glad to welcome @CraigPhillipsDC to the board and are honored to join the @BlockchainAssn. https://t.co/F1QBotmMxo"
"bgarlinghouse","1185330846263320577","2019-10-18 23:04:30","0","94","RT @BreMadigan: Our quarterly XRP Markets Report is an important part of being a responsible, transparent stakeholder in #XRP. The latest r…"
"bgarlinghouse","1183773307415363584","2019-10-14 15:55:24","0","468","RT @ashgoblue: Excited to announce @Ripple’s investment in Bitso! Our partnership goes back to 2014, and we’re honored to support their nex…"
"bgarlinghouse","1182759098648911872","2019-10-11 20:45:18","3819","952","https://t.co/PN8NinZE7R https://t.co/34ukzp4kIN"
"bgarlinghouse","1181725560394805249","2019-10-09 00:18:23","1546","390","Always great to be on with @LizClaman! She asked the big picture questions: Should we be worried about a China-coin? Does it put USD in jeopardy? Where is the US on providing regulatory clarity of digital assets? Check out the segment for my take. https://t.co/vGduoEhzYC"
"bgarlinghouse","1181660846088437765","2019-10-08 20:01:14","2108","416","Made it through 90 mins of Pomp alive! But actually - great catching up on Off The Chain. Link to listen is👇 https://t.co/o35yBinq1Y"
