"username","id","time","likes","retweets","text"
"jerallaire","1260977641181655046","2020-05-14 16:57:52","0","5","RT @circlepay: Catch Episode 2 of The Money Movement live streaming at 1p EDT — in just a few minutes 🎬 https://t.co/Hej9w0pdPM #themoneymo…"
"jerallaire","1260918532365320193","2020-05-14 13:02:59","4","51","Excited about today's episode of The Money Movement -- talking about the Insane Risks, Full Reserve Money and the Safety and Security of public chains.  Live at 1pm EDT -- https://t.co/dkepFLQDWp"
"jerallaire","1260574562510680064","2020-05-13 14:16:10","0","5","RT @circlepay: Join us tomorrow at 1p EDT on the Money Movement, Founder and CEO of Pantera Capital Dan Morehead (@dan_pantera) will join t…"
"jerallaire","1260574539899166720","2020-05-13 14:16:05","0","4","RT @circlepay: Join us tomorrow at 1p EDT on the Money Movement while we discuss the tenants behind  stablecoin based infrastructure for sa…"
"jerallaire","1260574527672680451","2020-05-13 14:16:02","0","2","RT @circlepay: Join us tomorrow at 1p EDT on the Money Movement while we discuss the history of Full Reserve Money, the Chicago Plan and wh…"
"jerallaire","1259936966361206786","2020-05-11 20:02:35","52","8","Antpool mines historic final block before halvening with tx imprinted: ""NYTimes 09/Apr/2020 With $2.3T Injection, Fed’s Plan Far Exceeds 2008 Rescue Mined.”"
"jerallaire","1259602711538020353","2020-05-10 21:54:23","18","4","Looking forward to this session! Please join if you can. https://t.co/UkC3R18b68"
"jerallaire","1259516085306626050","2020-05-10 16:10:10","11","1","Tune-in for the next episode of The Money Movement -- Episode 2: A Safe Haven - Insane Risk, The Chicago Plan and Safer Money and Payments https://t.co/Kd861sKG2L with  guests Dan Morehead (dan_pantera), Haseeb Quershi (hosseeb), and Professor Ronnie Phillips (ronniejphillips)"
"jerallaire","1259238292509331458","2020-05-09 21:46:19","0","0","@yabchris Thanks.  We'll get to more hands-on utility value of stablecoins in upcoming episodes."
"jerallaire","1258919194948706310","2020-05-09 00:38:20","14","2","Listen to the first episode of The Money Movement on Apple Podcast's -- https://t.co/296pJUPC2C"
"jerallaire","1258772939584962565","2020-05-08 14:57:10","0","0","@catoinstitute live stream on Digital Dollars here:  https://t.co/YUGWKjcVZV"
"jerallaire","1258772387090313216","2020-05-08 14:54:58","5","2","ICYMI - The Money Movement Episode 1 - Global Macro View, Blockchain 101 and the Stablecoin Thesis - is now available to listen as a podcast on Spotify:  https://t.co/ZJZkSp3Dmk"
"jerallaire","1258769473441615874","2020-05-08 14:43:23","9","3","Join me shortly for a live session hosted by @catoinstitute on the Rise of Digital Dollars -- https://t.co/z63Vc4dxRI"
"jerallaire","1258527769786372096","2020-05-07 22:42:57","4","0","@KyleSamani lays out his stablecoin thesis, expects that stablecoins are going to become a massive component of the internet economy -- https://t.co/ER6NvD9oWu"
"jerallaire","1258527327975165952","2020-05-07 22:41:11","0","0","@kwerb lays out the fundamentals of why public blockchains and stablecoins are so fundamental to re-building trust in our global economic system in a new post-pandemic economic architecture -- https://t.co/WORQbK7xzS"
"jerallaire","1258523172669755393","2020-05-07 22:24:41","25","10","@novogratz gives BTC $20,000 price target for this year, and lots of great global macro context for tailwinds for crypto and stablecoins -- https://t.co/6uLVtB8je6"
"jerallaire","1258494699859595271","2020-05-07 20:31:32","19","5","ICYMI - Thank you @novogratz @werbach and @KyleSamani for a great show today! #themoneymovement @circlepay https://t.co/LnbD8R5g2I"
"jerallaire","1258434968633704448","2020-05-07 16:34:11","13","4","Going live @ 1pm EDT today -- https://t.co/KyzeSH6Wxf"
"jerallaire","1258434889612959745","2020-05-07 16:33:52","0","4","RT @circlepay: Today at 1p EDT, with special guests Michael Novogratz (@novogratz), Professor Kevin Werbach (@kwerb), and Kyle Samani (@Kyl…"
"jerallaire","1258041972629147648","2020-05-06 14:32:34","0","4","RT @circlepay: Circle has a #newlook to reflect new ways we’re growing 👀🍬 Today, we explain what this means and why it matters https://t.co…"
"jerallaire","1257815616607735808","2020-05-05 23:33:06","0","2","RT @circlepay: Airing Thursday at 1p EDT, with special guests Michael Novogratz (@novogratz), Professor Kevin Werbach (@kwerb), and Kyle Sa…"
"jerallaire","1257446393096089601","2020-05-04 23:05:56","0","5","RT @novogratz: Crypto TV.  Will be fun. Tune in."
"jerallaire","1257376900130971650","2020-05-04 18:29:48","11","0","3/3 Kicking it off next week with great minds who have witnessed many market and technology transformation and all have deep thesis on this space -- looking forward to talking with @novogratz @kwerb and @KyleSamani on Thursday @ 1pm EDT.  Tune in!"
"jerallaire","1257376899334115328","2020-05-04 18:29:48","6","0","2/3 Now more than ever there's an opportunity to bring business leaders and creators into this movement, as we approach an inflection point in the importance of this technology in global economic transformation.  The show is aimed at expanding that audience."
"jerallaire","1257376898453319683","2020-05-04 18:29:48","48","16","1/2 Introducing a new internet TV show that seeks to chronicle and engage the ideas that are fueling the rise of digital currency and blockchains.  The Money Movement, a weekly live broadcast talk show on YouTube and https://t.co/B7APDZuFK8.  https://t.co/H52yVE9zvI"
"jerallaire","1257375855237611530","2020-05-04 18:25:39","0","7","RT @circlepay: 2/2 Airing Thursday at 1p EDT, with special guests Michael Novogratz (@novogratz), Professor Kevin Werbach (@kwerb), and Kyl…"
"jerallaire","1257375846203035648","2020-05-04 18:25:37","0","4","RT @circlepay: 1/2 We’re rolling out a new internet TV show that explores the issues and ideas driving this brave new world of digital curr…"
"jerallaire","1255918746524422145","2020-04-30 17:55:37","6","0","3/ Any developer anywhere can now get into our sandbox and start building and integrating, and easily launch with a Circle Business Account.   https://t.co/dO7RxAw7zd"
"jerallaire","1255918745593282562","2020-04-30 17:55:37","7","0","2/ Combined with the Payments API, this unlocks the use of USDC for any website, business, startup, fintech or other firm that wants to start building on the open, global, secure and interoperable rails of stablecoins on public chains."
"jerallaire","1255918744431407104","2020-04-30 17:55:37","15","2","1/ I am stoked to see the new Circle Wallets and Marketplaces APIs launching today!  https://t.co/rQ2n99sVng"
"jerallaire","1255917794354397184","2020-04-30 17:51:50","0","10","RT @circlepay: We're thrilled to announce Circle Wallets API and Marketplaces API are now available! Along w/ the recently launched Payment…"
"jerallaire","1255820736507281408","2020-04-30 11:26:10","2","0","@noahthorp @jbrukh The options for people are about to explode, however.  The new Circle APIs, especially the Payments and Wallets APIs allow developers to seamlessly integrate cards--&gt;USDC and then automate USDC flows.  https://t.co/JX7PWH5pAt"
"jerallaire","1255820340787400706","2020-04-30 11:24:35","3","0","@noahthorp @jbrukh Hey Noah, Circle provides a simple and global experience to connect bank wires from 80+ countries into free conversion and redemption at https://t.co/z4nu7KSZLH"
"jerallaire","1255820060251357185","2020-04-30 11:23:29","8","0","@jbrukh Love this Jake.  If you haven't already, consider having Coinfund open a Circle Business Account.  One cool thing that's actually launching today is our new Wallets API which will allow companies to automate USDC-native treasury operations with ease."
"jerallaire","1255819721137676288","2020-04-30 11:22:08","0","17","RT @jbrukh: I just funded a startup using $USDC on a blockchain.\n\nNo wire fee.\n\nFelt good and efficient and like I'm sending dollars.\n\nFund…"
"jerallaire","1254026018974769153","2020-04-25 12:34:36","11","1","Better link to podcast here -- https://t.co/3XCuhz2cq4"
"jerallaire","1254024324400513026","2020-04-25 12:27:52","0","1","RT @on_defi: The Role of Stablecoins with Jeremy Allaire [video] https://t.co/TtRnZiyKnh via @On_DeFi"
"jerallaire","1254024219924615168","2020-04-25 12:27:27","12","1","Very much enjoyed this conversation with @PeterMcCormack on @WhatBitcoinDid — https://t.co/rpibh54WRS"
"jerallaire","1253431449530691594","2020-04-23 21:11:59","16","3","Mainstream media awareness on the stablecoin surge emerging -- https://t.co/0XQ8cUUZad @circlepay"
"jerallaire","1253365072275148801","2020-04-23 16:48:14","0","2","RT @circlepay: 6/ No crypto traders.  No speculators.  Cold hard digital cash for international dollar payments.  Spread the word!  If you…"
"jerallaire","1253365062116487169","2020-04-23 16:48:11","0","2","RT @circlepay: 5/ Now on to the use cases.  Yesterday, we signed on an international energy company who works with buyers and suppliers acr…"
"jerallaire","1253365051924402187","2020-04-23 16:48:09","0","1","RT @circlepay: 4/ Now is an important time for our industry to shift to focus on articulating the real world business benefits for stableco…"
"jerallaire","1253357157338222593","2020-04-23 16:16:47","0","2","RT @circlepay: 3/ In a period of radically increasing risk in the global economy, companies are seeking safety in dollars.  Digital dollars…"
"jerallaire","1253357147452248065","2020-04-23 16:16:44","0","1","RT @circlepay: 2/ Going forward, we want to showcase and highlight more about the types of companies that are making the move to a safer gl…"
"jerallaire","1253357125058924547","2020-04-23 16:16:39","0","5","RT @circlepay: 1/ Last week we spoke with @CoinDesk about the explosive growth in USDC -- https://t.co/YgfmQ3UZtR -- one big dimension of t…"
"jerallaire","1252671538907754496","2020-04-21 18:52:23","0","1","RT @circlepay: Following on this Coindesk piece (https://t.co/SrMMvFRw57), fascinating to watch new businesses adopting USDC.  This week sa…"
"jerallaire","1252671523258843136","2020-04-21 18:52:19","0","2","RT @Block18Global: Dollar-backed stablecoins like $USDC are surging in popularity, and much of the demand is from normal businesses, not ju…"
"jerallaire","1252671509400883200","2020-04-21 18:52:16","0","5","RT @efipm: @circlepay`s #stablecoin demand spike\n\nCircle CEO Claims ‘Explosive’ Stablecoin Demand From Everyday Businesses https://t.co/QCO…"
"jerallaire","1252671494934626305","2020-04-21 18:52:12","0","2","RT @bitindo_io: Dollar didukung stablecoins seperti $ USDC yang bergelombang dalam popularitas, dan banyak permintaan adalah dari bisnis no…"
"jerallaire","1252671468447678464","2020-04-21 18:52:06","0","3","RT @Ben_Pousty: Agree with this - given USD stablecoins like USDC (@circlepay) &amp; PAX (@PaxosStandard) are issued by regulated US companies…"
"jerallaire","1252671452182188034","2020-04-21 18:52:02","0","2","RT @Cryptoland_EN: 📈 Zero Interest Rates in the #US Will Impact #StableCoin Adoption\n\n📎 Financial measures to fight the #COVID19 pandemic m…"
"jerallaire","1252671417642033153","2020-04-21 18:51:54","0","2","RT @tomloverro: Wow. That USDC market cap! 🚀 https://t.co/PGfs9dWHdH"
"jerallaire","1252671401997328384","2020-04-21 18:51:50","0","8","RT @circlepay: Nice summary on USDC and Stablecoin Momentum from our friends @coinbase https://t.co/6M1PHW6yG5"
"jerallaire","1252665536565166080","2020-04-21 18:28:31","0","0","@DTAPCAP thanks for the link to the coindesk piece.  lots of interesting global macro dynamics that will drive firms globally into using stablecoins.  commercial bank $'s, especially from non-top-tier US Banks, certainly look more risky that digital dollars such as USDC"
"jerallaire","1252665131940622336","2020-04-21 18:26:55","0","22","RT @DTAPCAP: Growing interest to use alternative digital rails. \n\nSeemless global transfer of dollars removed from potential systemic banki…"
"jerallaire","1248356449870282752","2020-04-09 21:05:45","61","15","Excited to see @BittrexExchange supporting the fastest growing USD stablecoin! https://t.co/DraWLqpQZ8"
"jerallaire","1248242155652558851","2020-04-09 13:31:35","49","11","Nice medium read from @max_bronstein on the emerging role of crypto dollars in a broader macro context.  This is a major theme we are exploring and seeing in adoption of #USDC.  https://t.co/IFhwrZPibc"
"jerallaire","1247947571135500288","2020-04-08 18:01:01","0","19","RT @dan_pantera: Would you rather have your savings in the Lehman of 2020 – or a token you control, which is fully backed by US Treasuries?…"
"jerallaire","1247188022719844356","2020-04-06 15:42:50","11","1","@ASvanevik For sure.  We're seeing a lot of startups who are building on USDC and Circle APIs to build these kinds of products.  I expect we'll see a lot of crypto-native neo-bank like products launching throughout this year."
"jerallaire","1246249788993163264","2020-04-04 01:34:38","18","1","/9 It will be fascinating to see how businesses around the world learn about what their underlying money is built-on, and I expect we will see a drive towards not just BTC, but also digital currencies like USDC given the underlying characteristics."
"jerallaire","1246249788254846981","2020-04-04 01:34:38","19","1","/8 Not only are they full reserve, but they are nearly entirely backed by short-term US government bonds, not cash in banks.  In the hierarchy of fiat safety, this is pretty good."
"jerallaire","1246249787499991042","2020-04-04 01:34:38","17","2","/7 Regulated, full-reserve stablecoins such as USDC are attractive not only for their inherent utility and efficiency (digital, public chains, etc.), but also because the are FULL RESERVE, not commercial bank / fractional money."
"jerallaire","1246249786719850497","2020-04-04 01:34:38","12","2","/6 The crypto movement was founded on principles of sound money, specifically for these moments.  But this is not just about non-soverign fixed supply currencies, it's also about the need for full reserve banking vs. fractional reserve banking."
"jerallaire","1246249785889357824","2020-04-04 01:34:37","16","2","/5 But just holding USD deposits in commercial banks poses new macro-risk; cascading economic fallout, and prospect of large scale household, business and municipality defaults, should absolutely be causing concern about commercial bank money."
"jerallaire","1246249785100828677","2020-04-04 01:34:37","13","1","/4 Global macro / economic crisis suggests that large numbers of countries will money print aggressively to try to halt the economic impact of COVID-19.  Sovereign debt, a proxy for local currencies, will drive more people into USD accounts."
"jerallaire","1246249784249389056","2020-04-04 01:34:37","15","2","/3 Stablecoins in general, and USDC in particular is attractive in the current global macro context, and we expect the interest and demand to continue."
"jerallaire","1246249783389536256","2020-04-04 01:34:37","18","1","/2 We have been watching this closely and with amazement.  Multiple major drivers including flight to stability, flight to dollars, and in particular demand for digital dollars."
"jerallaire","1246249782055763970","2020-04-04 01:34:36","238","54","Incredibly rapid growth in #USDC adoption, clocking &gt;50% month-on-month growth in USDC in circulation, just crossing $700M. @circlepay @centre_io @coinbase https://t.co/uqWfvW7kP5"
"jerallaire","1246200351797268480","2020-04-03 22:18:11","40","4","#USDC crosses $700M in circulation -- https://t.co/VmKHTTA79N"
"jerallaire","1243527480952205312","2020-03-27 13:17:09","27","10","Thank you @OKEx for your support and adoption of the fastest growing stablecoin in the world, #USDC, https://t.co/igNvL8R6M6"
"jerallaire","1243527170091290634","2020-03-27 13:15:55","9","1","Some pickup on the #StablecoinBoom https://t.co/mcl5P0OXor"
"jerallaire","1240753611707158529","2020-03-19 21:34:47","27","5","#USDC Momentum — https://t.co/HRVJxDelwo"
"jerallaire","1240678209898844160","2020-03-19 16:35:10","0","2","RT @dAnconiaMining: #bitcoin buyers catching on to the fact that the US govt is about to print TRILLIONS of dollars."
"jerallaire","1240678121973731328","2020-03-19 16:34:49","0","292","RT @HHorsley: HUGELY bullish dynamics for Bitcoin right now:\n\n- BTC flat during HISTORIC risk-off days in markets. \n\n- 72% on Coinbase buyi…"
"jerallaire","1240013433074057216","2020-03-17 20:33:35","3","0","@lex_node @MakerDAO absolutely not."
"jerallaire","1239936623770587136","2020-03-17 15:28:22","103","21","It's official.  @MakerDAO community votes to enable #usdc as collateral for Dai.  We are excited to work with the Maker community in their incredibly innovative work to develop DeFi credit markets.  https://t.co/KX0fDuoHkj"
"jerallaire","1239687910661775361","2020-03-16 23:00:04","2","0","https://t.co/eE3qUpjG7G"
"jerallaire","1239687898200453121","2020-03-16 23:00:01","2","0","https://t.co/zrmNoqXLvG"
"jerallaire","1239687884267032577","2020-03-16 22:59:58","14","4","MakerDAO vote going live shortly on emergency measures to introduce USDC as Dai collateral. https://t.co/5tP8Pk4F7j"
"jerallaire","1239366969264156672","2020-03-16 01:44:46","11","0","Really impressed with the new #USDC-based dual-currency wealth management product from Matrixport (https://t.co/Reo2hoS0CK) -- nice work @JihanWu and the team @realMatrixport"
"jerallaire","1238604419085852672","2020-03-13 23:14:40","3","1","https://t.co/VmKHTTA79N"
"jerallaire","1238604281755963392","2020-03-13 23:14:07","14","0","4/ A broader macro theme that will like emerge post-pandemic is the need for businesses to rely more fully on trust-minimized, decentralized infrastructure.  Programmable dollars, smart contracts, public chains == smarter companies."
"jerallaire","1238604280858370052","2020-03-13 23:14:07","20","4","3/ Demand for internet dollars -- digital, fast, global, secure, cheap to use -- should increase significantly.  People and businesses will want an architecture where they can make and receive payments with less counter-party risk and more security."
"jerallaire","1238604280036278272","2020-03-13 23:14:07","17","0","2/ While not as exciting to see markets so crushed, it's still rewarding to see that this entirely new, entirely digital, blockchain based monetary infrastructure is working."
"jerallaire","1238604279159627776","2020-03-13 23:14:06","80","22","1/ #USDC surging in market demand over the past days, reaching new ATH at $568m in circulation.  Fascinating to see ""flight to safety"" within the crypto macro market, but also demand for high quality USD liquidity for markets."
"jerallaire","1238403389396078592","2020-03-13 09:55:51","12","1","Effective today, Circle has highly recommended that all of our employees across all of our global offices WFH in order to help #flattenthecurve and keep our families and communities safe.  @circlepay #boston #NewYork #dublin #london"
"jerallaire","1237489821863550976","2020-03-10 21:25:39","0","1","@zebulgar would love to see some of your portfolio explore programmable dollars -- https://t.co/8eioBfnsDV"
"jerallaire","1237489481147711491","2020-03-10 21:24:18","0","0","@ckwitt3  hey conor, hope you get a chance to take a look at what we're doing with USDC and building a new infrastructure for programmable dollars -- https://t.co/8eioBfnsDV"
"jerallaire","1237487962289590275","2020-03-10 21:18:16","31","6","Deeply enjoyed this Podcast conversation with @nic__carter and @MattWalshInBos from @CastleIslandVC - Dollarization through Stablecoins; includes some context on our new services:  https://t.co/VNg0BnEldh"
"jerallaire","1237487392895963137","2020-03-10 21:16:00","5","1","@nic__carter Looking down from Circle HQ and for 5pm in a weekday, streets now seem eerily quiet.  Usually completely jammed."
"jerallaire","1237383436932915200","2020-03-10 14:22:55","15","0","12/ For Circle, this is bringing us back to our roots and our mission to create a new financial system. Circle's Mission: To raise global economic prosperity through programmable internet commerce.  If you are excited by this, join us, we are hiring:  https://t.co/Nz7HJn6jY5"
"jerallaire","1237383436073086978","2020-03-10 14:22:55","11","1","11/ Circle Marketplaces APIs are designed to support internet companies who operate multi-sided marketplaces.  We bring the power of internet dollars for payments and settlement to the business model of multi-sided internet markets.  https://t.co/b27rhF6HDb"
"jerallaire","1237383435322298369","2020-03-10 14:22:55","10","0","10/ Part of what will give businesses and developers confidence is the incredible scale that our platform has already supported.  Ours platform has handled 10m customers, over 500M transactions worth tens of billions of dollars.  We have safely custodied &gt;$5B in digital assets."
"jerallaire","1237383434428874752","2020-03-10 14:22:54","9","0","9/ Circle Wallets API allows any internet business to automate the use of internet dollars for payments (acceptance and payouts), treasury, and customer account funds flows on top of our battle tested and secure infrastructure.   https://t.co/lXm8dgJi1q"
"jerallaire","1237383433573281793","2020-03-10 14:22:54","11","0","8/ Businesses can accept payments and be paid out in USDC in days instead of weeks.  We’ll be adding more major payment methods to the Payments API in short order. https://t.co/tHFBqzDqUU"
"jerallaire","1237383432809910272","2020-03-10 14:22:54","12","1","7/ The new Circle Payments API allows any developer to easily accept card payments that settle in USDC.  The developer experience is similar to Stripe, but the banking system it is built on is, well, more modern, crypto-native and global."
"jerallaire","1237383431996223488","2020-03-10 14:22:54","10","0","6/ Built for any internet business, these new Circle APIs are developer-first products, and we’re opening up a self-service dev sandbox today,  including access to the very first API, the Payments API.  Production keys and the Wallets and Marketplaces APIs are coming very soon!"
"jerallaire","1237383431111180288","2020-03-10 14:22:54","12","0","5/ Lots of people talk about the power of blockchains and “programmable money”.  We are all in - with our Circle APIs and on-chain digital dollars (USDC), developers are going to be able to unleash their creativity and mix the existing financial system with on-chain goodness."
"jerallaire","1237383430297526272","2020-03-10 14:22:53","17","0","4/ But we’re even more excited about what companies can do with this infrastructure, and so we’re opening up our own blockchain and banking infrastructure to developers everywhere through our new Circle APIs. https://t.co/f1oSnjQlxd"
"jerallaire","1237383429311922176","2020-03-10 14:22:53","14","1","3/ We are excited about the idea that every business in the world will have and use a digital currency account, given the superiority of internet dollars for payments and settlement."
"jerallaire","1237383428435296257","2020-03-10 14:22:53","23","4","2/ First, we are launching a new kind of financial account for businesses, Circle Business Account.  This allows businesses from 150+ countries to upload and convert money into digital dollars, safely store and use USDC for payments and settlement.  https://t.co/dO7RxAw7zd"
"jerallaire","1237383427508318208","2020-03-10 14:22:53","127","28","1/ Today Circle (@circlepay) announced the initial rollout of a new wave of services that aim to usher in much broader everyday business adoption of programmable digital money, built on USDC and Circle’s platform services and new Circle APIs: https://t.co/8eioBfnsDV"
"jerallaire","1234189371579957248","2020-03-01 18:50:50","0","62","RT @tanayj: Old: Every app expands to include messaging \n\nNew: Every app expands to include payments"
"jerallaire","1230142195803488256","2020-02-19 14:48:49","29","9","@nic__carter drops excellent piece on Stablecoins and Dollarization, a theme we very much see driving our #usdc business in markets around the world.  Commercial-grade USDC accounts will become important to businesses everywhere.  https://t.co/mEkNoWJBuJ"
"jerallaire","1227222820238897153","2020-02-11 13:28:15","8","1","@fredwilson drops a great note on USDC! He’s got it right on the money — programmable money has arrived. Looking forward to Circle launching new USDC developer products soon; we want any developer to be able to build on this. https://t.co/w8zRaaET9F"
"jerallaire","1225609706829418497","2020-02-07 02:38:19","7","1","Crypto markets pricing TRUMP re-election at 60% - https://t.co/0zncPcCm10"
"jerallaire","1225252482378395648","2020-02-06 02:58:50","2","0","@robertandrewsm @twigwam Basically, competing smart contract focused chains that can scale and get developer adoption will be attractive assets."
"jerallaire","1225063788665139205","2020-02-05 14:29:02","11","1","Enjoyed doing this podcast with @arca's @davidJnage\ntalking USDC, stablecoins and putting it all in perspective.  https://t.co/2HjCR2z6g0"
"jerallaire","1224743938520567811","2020-02-04 17:18:04","0","0","@federalreserve  opines on global stablecoins, again marking acceptance of this breakthrough innovation — https://t.co/iw8u4LkA0y"
"jerallaire","1224736200897904641","2020-02-04 16:47:19","17","9","Reflections on crypto acceptance from Davos — https://t.co/cC0Ymixb53"
"jerallaire","1223242634476576769","2020-01-31 13:52:25","31","3","Stablecoin love @ Davos / #wef20\nhttps://t.co/88SB262jgq"
"jerallaire","1222570190476578824","2020-01-29 17:20:22","4","0","@Rich_Downing It's good to see progress with EOS, and other chains, in terms of new apps and use-cases.  We ultimately see USDC being supported on multiple chains, and certainly not of the view that there will be ""one chain to rule them all""."
"jerallaire","1222564448210165761","2020-01-29 16:57:33","144","34","Ethereum continuing to rock the house.  https://t.co/jyx7vAZiPY"
"jerallaire","1222560457229291521","2020-01-29 16:41:41","57","9","This is highly encouraging, and demonstrates that the killer app of public chains is stablecoins.  Growth in usage of stablecoins in smart contracts and developer's being able to integrate stablecoins into their businesses is the next big phase! https://t.co/3zs1DVoOYZ"
"jerallaire","1220783873065472000","2020-01-24 19:02:11","0","19","RT @MessariCrypto: Do you think we'll see standards around fiat stablecoins develop similarly to Visa/Mastercard &amp; Swift?\n\nCircle CEO @jera…"
"jerallaire","1220377621093068800","2020-01-23 16:07:53","15","8","https://t.co/zq912x7WaX"
"jerallaire","1220334151385190401","2020-01-23 13:15:09","25","5","Enjoyed the interview w @twobitidiot and @MessariCrypto — https://t.co/akaH0YYDaS"
"jerallaire","1219606380023296000","2020-01-21 13:03:14","0","12","RT @circlepay: Tune in now for live video from #Davos2020 ""From Token Assets to a Token Economy"" with Circle CEO @JerAllaire and MIT's @Neh…"
"jerallaire","1218564858737766401","2020-01-18 16:04:36","48","10","Headed to Davos for #wef20, where Stablecoins and Digital Currency are major topics for world economic leaders; turning point in global engagement as crypto vectors towards mainstream adoption.  Enjoy this paper on the big themes I am talking about:  https://t.co/bESdiZEaSi"
"jerallaire","1218275271406772225","2020-01-17 20:53:53","0","35","RT @coindesk: OPINION: When world leaders gather in Davos next week, they'll confront an essential question, says Circle's @jerallaire: Can…"
"jerallaire","1216709364150669312","2020-01-13 13:11:32","0","144","RT @hosseeb: 1/ I’m launching a free course: Introduction to Cryptocurrency, teaching how cryptocurrencies work from the ground up. If you…"
"jerallaire","1214971386151735299","2020-01-08 18:05:26","29","1","More USDC momentum. @TheRealBlockFi adds USDC to its lending and savings products offering 8.6% yield. Tokenize your dollars @circlepay https://t.co/WpKE1ys5FC"
"jerallaire","1214599938572783616","2020-01-07 17:29:26","58","11","Excellent to see @krakenfx launching comprehensive USDC markets!  Nice to see new USDC/EUR pairs too.  Great to have Kraken working with @centre_io and @circlepay https://t.co/5uyO8q2mPN"
"jerallaire","1214198506996584448","2020-01-06 14:54:17","0","474","RT @nakamoto: On the 11th anniversary of Bitcoin's Genesis Block, we're pleased to announce https://t.co/yP7TnpkSU6, a new general interest…"
"jerallaire","1213172186057457665","2020-01-03 18:56:03","7","0","@pipsielot Over the mid to long term, Central Banks will establish supervisory policies via public/private partnership models with consortium such as CENTRE, and ultimately will establish depository relationships with the reserve banks themselves for stablecoin minters/issuers."
"jerallaire","1213171820922392578","2020-01-03 18:54:36","8","0","@benjaminjwhitby @defiprime @santimentfeed USDC:  https://t.co/VmKHTTA79N\nTUSD:\nhttps://t.co/6AzQOd7nJE\nBUSD:\nhttps://t.co/3b259E8DDX\nGUSD:\nhttps://t.co/2Xn8giuZOO"
"jerallaire","1213171475584294913","2020-01-03 18:53:14","1","0","@NickRivers15 TUSD:  https://t.co/6AzQOd7nJE\n\nUSDC:\nhttps://t.co/VmKHTTA79N"
"jerallaire","1213138633324146688","2020-01-03 16:42:43","42","3","(3/3) While the media gets spun-up about CDEP and Libra, the industry continues to build.  2020 will continue to be a major year for stablecoins, with mainstream use-cases built on fiat-backed digital currencies on public chains, and DeFi scaling up open finance."
"jerallaire","1213138632313323523","2020-01-03 16:42:43","42","5","(2/3) Meanwhile Tether continues to be largest stablecoin, offering an attractive option as an unregulated offshore USD shadow banking solution for China and Asia.  It's greatest feature is its non-compliance and opacity."
"jerallaire","1213138631478726658","2020-01-03 16:42:43","72","10","(1/3) While the industry and media hype out over future/un-launched 'stablecoins' and CBDCs, the market is speaking for itself.  USDC has continued to outpace (~$520M in circulation), PAX has flat-lined at $240M, TUSD in rapid decline and GUSD and BUSD are DOA."
"jerallaire","1207755170953646080","2019-12-19 20:10:46","5","0","https://t.co/m0emc0cKcL"
"jerallaire","1207735588087947264","2019-12-19 18:52:57","32","3","USDC cross $500M outstanding!  CENTRE (@centre_io) has momentum as the stablecoin standard!  @circlepay @coinbase https://t.co/VmKHTTRI1l"
"jerallaire","1207051280855769088","2019-12-17 21:33:45","5","0","Explore using USDC if you haven't already:  https://t.co/NuhpY1JR2v"
"jerallaire","1207050110762471425","2019-12-17 21:29:06","0","6","RT @circlepay: Circle to Focus on Stablecoin Platform Services for Developers and Businesses Around the World  \n\nhttps://t.co/rOw5PuR766 ht…"
"jerallaire","1207047487980232712","2019-12-17 21:18:41","8","1","@circlepay Most significant, we're starting to talk about new products and services that we've been working on that aim to bring the power of stablecoins and USDC to the masses!  New platform and API services for developers and businesses on the way.  Stay tuned."
"jerallaire","1207047116834705409","2019-12-17 21:17:13","4","0","@circlepay And of course very bittersweet to have @psneville moving out of Co-CEO role, but thrilled for his continued leadership on Circle's Board of Directors, and what I think will be major contributions to the future of stablecoins @centre_io"
"jerallaire","1207046780908691457","2019-12-17 21:15:53","41","4","@circlepay Many significant topics discussed in here, but wanted to call out the deal with @krakenfx who have acquired Circle Trade, carrying forward what has been a legendary OTC desk in a new home.  Congrats @jespow and team."
"jerallaire","1207046185745362944","2019-12-17 21:13:31","65","12","Excited to share some significant updates on @circlepay in 2020:  https://t.co/FFdoS7658m"
"jerallaire","1203826629560156161","2019-12-09 00:00:09","224","35","Despite all of the slamming of Eth and the crowd of folks saying Eth won't scale, decrying Eth2 as ""a science project"", the developer community is absolutely saying otherwise.  Congrats to the Ethereum community, very excited for 2020!"
"jerallaire","1203826628570370048","2019-12-09 00:00:08","555","168","With the Ethereum Istanbul HF, ZK Rollups now possible and will allow Layer 2 scaling on Ethereum supporting upwards of 3000tps (larger than Visa), while maintaining decentralization and privacy.  This is a big win for ETH-based stablecoins #usdc https://t.co/pVBnIN0Jgo"
"jerallaire","1203762316703076362","2019-12-08 19:44:35","5","0","From all of the ""theorizing"" about if and whether the US should develop a US Dollar Coin, the industry has been off building this with @centre_io and #usdc. Compliant, full-reserve, with self-governance, this is a  market innovation that can work not just for USD but others too."
"jerallaire","1203762315809763328","2019-12-08 19:44:35","3","0","This is a theme we care greatly about:  https://t.co/WwBvlRIK6m"
"jerallaire","1203762314882748418","2019-12-08 19:44:35","12","4","Enjoyable piece from @paulvigna on Digital Currency Wars. https://t.co/7dXgGFaRBk"
"jerallaire","1202300172128141312","2019-12-04 18:54:33","12","2","USDC cranking along for crypto traders -- https://t.co/WJebE200Zg"
"jerallaire","1194616942591541249","2019-11-13 14:04:08","8","3","https://t.co/WwBvlS0kXU"
