,Price,TxGrowth,AddressCount,BlockTime,AvgGasPrice,NetworkHash,TransactionFee,BlockReward,count,likes_avg,retweets_avg,sentiment_avg
2016-05-24,12.62,0.030834349,0.002533797,0.063719862,0.017237638,0.01014919,0.00394,0.8267020829999999,8.0,56.5,62.75,0.125925
2016-05-25,12.53,0.033453437,0.002570965,0.058553387,0.016946285,0.010246920999999999,0.00465,0.840179685,14.0,6.7142857142857135,20.357142857142858,0.051049999999999984
2016-05-26,12.37,0.036941599,0.002602305,0.057405280999999996,0.016404591,0.010364611,0.00513,0.828267723,24.0,15.541666666666664,36.125,0.2574041666666667
2016-05-27,11.11,0.035353981,0.002648959,0.052238806,0.01761311,0.010411235,0.00555,0.838834306,23.0,67.1304347826087,45.34782608695652,0.17773043478260872
2016-05-28,11.56,0.051031433,0.002789652,0.05510907,0.020837333,0.010675168999999998,0.0129,0.8387152459999999,7.0,50.714285714285715,105.28571428571428,0.2606857142857143
2016-05-29,12.28,0.03304337,0.0028267,0.058553387,0.017544666,0.010750343999999998,0.005679999999999999,0.825523388,4.0,19.25,9.5,-0.1921
2016-05-30,12.48,0.030846212999999997,0.00285424,0.05912744,0.01697492,0.010721813,0.0045,0.826731848,13.0,9.615384615384617,11.076923076923077,0.20754615384615385
2016-05-31,13.85,0.031928107000000004,0.0028850340000000003,0.071756602,0.016534301,0.010583523000000001,0.004379999999999999,0.8087835390000001,22.0,12.909090909090908,10.409090909090908,0.2512181818181818
2016-06-01,13.83,0.030322692000000002,0.002912432,0.056831228,0.016483318,0.010395455999999999,0.00439,0.832071693,67.0,12.686567164179106,14.223880597014926,0.332144776119403
2016-06-02,13.78,0.02842808,0.002935115,0.055683123,0.016637731,0.010632504,0.0034700000000000004,0.8335182729999999,21.0,15.904761904761903,15.904761904761903,0.10078095238095236
2016-06-03,13.78,0.028552657000000002,0.0029578309999999997,0.052812859000000004,0.016555502,0.01121695,0.00337,0.8369472040000001,30.0,15.633333333333333,15.1,0.3187633333333333
2016-06-04,13.66,0.027099997999999997,0.0029784509999999996,0.05510907,0.01634963,0.011160741,0.00322,0.8319704920000001,21.0,22.428571428571423,22.523809523809533,0.132
2016-06-05,13.85,0.02711557,0.002998481,0.063145809,0.016426573,0.010921549,0.00313,0.8106944540000001,8.0,33.0,243.75,0.2338625
2016-06-06,13.96,0.027902333999999997,0.003022365,0.045924225,0.017052112,0.011313333,0.0034799999999999996,0.8407452209999999,8.0,19.875,21.0,0.0821625
2016-06-07,14.41,0.033229494,0.003091374,0.060849598,0.017609578,0.011393071000000001,0.0106,0.82451733,17.0,52.17647058823529,70.58823529411767,0.2776411764705883
2016-06-08,14.44,0.028996834,0.0031166659999999997,0.051664753,0.016864547,0.011435353999999998,0.00391,0.838119946,32.0,5.6875,15.6875,0.206328125
2016-06-09,14.49,0.028567488,0.00314258,0.049368542,0.016452536,0.011981769,0.00399,0.835185115,49.0,13.816326530612244,14.877551020408163,0.2894612244897959
2016-06-10,13.97,0.028783272999999998,0.003170535,0.075774971,0.016608357,0.011252864,0.00399,0.7947344479999999,31.0,7.806451612903227,31.29032258064516,0.3559612903225806
2016-06-11,14.01,0.026377746,0.0031979440000000003,0.045350172,0.016148082,0.011696033,0.00371,0.84088214,13.0,70.69230769230771,106.30769230769229,0.14962307692307691
2016-06-12,15.57,0.030589643,0.003229567,0.055683123,0.016766065,0.011785488,0.00404,0.83483984,9.0,19.11111111111111,2421.222222222222,0.048955555555555565
2016-06-13,17.55,0.033262122000000005,0.0032836329999999998,0.05510907,0.016560207,0.012236213999999999,0.00536,0.8351196320000001,24.0,4.25,19.041666666666668,0.018558333333333343
2016-06-14,18.7,0.036339476,0.003330145,0.053386912,0.016664618,0.012352753999999999,0.00563,0.8321193170000001,37.0,21.72972972972973,27.864864864864863,0.04555945945945947
2016-06-15,18.3,0.031086469,0.00336263,0.058553387,0.016511923,0.012248206000000001,0.00426,0.821511063,22.0,6.136363636363638,17.818181818181817,0.04481363636363636
2016-06-16,20.61,0.031191025,0.003423126,0.061997704,0.017046608,0.012243631000000001,0.00603,0.8219158670000001,30.0,13.833333333333336,366.63333333333327,0.014383333333333304
2016-06-17,15.49,0.048369336,0.003576765,0.065442021,0.018569104,0.012741235,0.0382,0.8805410570000001,60.0,14.783333333333333,110.25,0.15816
2016-06-18,11.36,0.045792515,0.003737259,0.049942595,0.018796184,0.012402726999999999,0.0454,0.9175270740000001,30.0,54.46666666666667,44.73333333333333,0.09302333333333336
2016-06-19,12.33,0.036858548,0.0038087459999999996,0.030998852,0.016535466000000002,0.012709602,0.0083,0.8721235079999999,7.0,24.285714285714285,354.42857142857144,0.2516142857142857
2016-06-20,11.7,0.03395397,0.003871315,0.065442021,0.016487105,0.012571361000000001,0.0079,0.8157128370000001,33.0,12.454545454545455,22.181818181818183,0.11375454545454546
2016-06-21,12.71,0.034105984,0.003919607,0.061997704,0.019037613000000002,0.012371877,0.0132,0.8261365479999999,21.0,13.285714285714285,85.42857142857143,0.021971428571428562
2016-06-22,13.21,0.035064042000000004,0.00398222,0.04362801400000001,0.016837738,0.012910491999999999,0.00784,0.8521273659999999,20.0,15.4,35.25,0.204005
2016-06-23,13.58,0.030090593,0.004020785,0.064293915,0.016407832,0.013178711000000001,0.004520000000000001,0.82079075,22.0,8.727272727272727,181.72727272727272,0.2892727272727273
2016-06-24,14.25,0.032628854,0.004062319,0.054535017000000005,0.016149549,0.013157472,0.00579,0.833125375,36.0,19.5,176.61111111111111,0.19723888888888885
2016-06-25,14.28,0.026216833999999998,0.00408796,0.062571757,0.016279918,0.01310274,0.00389,0.8146115309999999,15.0,5.866666666666666,1605.7333333333331,0.08054666666666664
2016-06-26,13.82,0.029871841,0.0041143659999999995,0.05510907,0.015897228,0.013505972,0.00375,0.8385664209999999,7.0,24.57142857142857,78.57142857142857,-0.055214285714285716
2016-06-27,14.04,0.028425855,0.0041435000000000005,0.057405280999999996,0.016080847,0.013758379,0.0037799999999999995,0.830190544,18.0,24.0,18.38888888888889,0.2534277777777778
2016-06-28,12.15,0.030966341,0.004180046,0.052238806,0.016372463,0.013929697,0.00454,0.832726524,12.0,7.75,21.166666666666668,0.22434166666666666
2016-06-29,12.76,0.036014685,0.00421192,0.064293915,0.016731126000000002,0.013587301000000001,0.00877,0.82162417,18.0,7.277777777777778,95.11111111111113,0.14883333333333332
2016-06-30,12.4,0.04643690599999999,0.004235039,0.061997704,0.016224735,0.01366503,0.0141,0.8260472529999999,29.0,8.620689655172415,7.172413793103447,0.3756827586206896
2016-07-01,12.23,0.028738782,0.004267404,0.047072330999999995,0.01640889,0.013997013999999999,0.0068200000000000005,0.850133109,24.0,14.583333333333336,10.25,0.25455
2016-07-02,12.04,0.028124793999999998,0.004295513,0.060849598,0.015933268,0.014033195,0.00322,0.8233981659999999,18.0,9.722222222222221,40.555555555555564,0.24486111111111114
2016-07-03,11.85,0.028495559,0.004331207,0.058553387,0.016216281000000003,0.014362105,0.0043100000000000005,0.828089133,11.0,67.0,386.6363636363636,0.09539999999999997
2016-07-04,11.34,0.028638675,0.004362448,0.05510907,0.016224105,0.014322563,0.0036299999999999995,0.83194668,7.0,51.714285714285715,186.57142857142856,0.2883571428571429
2016-07-05,10.45,0.028134434,0.004405172,0.070034443,0.01659527,0.014332204,0.00421,0.8104920520000001,17.0,35.8235294117647,20.58823529411765,0.3475647058823529
2016-07-06,10.51,0.027118536000000002,0.004438378,0.049368542,0.016149424,0.014337356,0.00413,0.840096343,16.0,8.375,21.9375,0.195175
2016-07-07,10.07,0.028996834,0.004472337,0.059701493,0.01613577,0.014284628,0.0036,0.822612369,17.0,33.411764705882355,98.76470588235294,0.19681764705882349
2016-07-08,11.3,0.030534027999999998,0.004506154,0.064293915,0.016140765,0.014368615,0.0057799999999999995,0.8246542490000001,7.0,27.714285714285715,34.285714285714285,0.2601428571428571
2016-07-09,10.92,0.028979779,0.004550112,0.047072330999999995,0.016188355,0.014404658999999998,0.00745,0.8569850170000001,16.0,15.5,31.8125,0.22959999999999994
2016-07-10,10.97,0.028199687999999997,0.004584267,0.05912744,0.016063919,0.014502853999999999,0.0037799999999999995,0.8252614559999999,9.0,6.111111111111112,36.888888888888886,-0.060333333333333336
2016-07-11,10.58,0.02762426,0.004611906,0.056257176,0.016287853,0.014737471,0.0039299999999999995,0.826017488,18.0,10.388888888888891,74.22222222222223,0.03375000000000001
2016-07-12,10.54,0.029277132999999997,0.0046518029999999995,0.063145809,0.016218473,0.014732031000000001,0.00463,0.8174749259999999,13.0,19.69230769230769,22.153846153846153,0.18562307692307686
2016-07-13,10.44,0.025516828999999998,0.004682607,0.05510907,0.015860333,0.014948215,0.00329,0.83261937,12.0,9.583333333333334,111.08333333333331,0.28752500000000003
2016-07-14,11.55,0.030758712,0.0047168390000000004,0.061423650999999996,0.016094254,0.014796646,0.0045899999999999995,0.819367981,13.0,19.846153846153847,2200.0,0.20138461538461536
2016-07-15,11.88,0.029498851,0.004755022,0.066016073,0.015907134,0.014558943000000001,0.00404,0.822183753,6.0,67.66666666666667,26.66666666666667,0.06608333333333333
2016-07-16,11.59,0.027238664,0.004779299,0.051090699999999996,0.016232688000000002,0.014642856999999999,0.00314,0.833071798,7.0,20.571428571428573,17.142857142857142,0.2997
2016-07-17,11.19,0.024162793,0.0047954320000000005,0.060275545,0.01615975,0.014707439,0.0024100000000000002,0.818094038,17.0,10.882352941176471,7.647058823529411,0.1930647058823529
2016-07-18,11.03,0.028081042999999997,0.004822645,0.045924225,0.015954226000000002,0.015124892,0.00344,0.845555249,7.0,37.142857142857146,37.857142857142854,0.21624285714285715
2016-07-19,11.63,0.031778318,0.0048548029999999995,0.063719862,0.015549911999999999,0.014939977,0.00405,0.8179630720000001,14.0,9.714285714285714,19.714285714285715,0.09123571428571428
2016-07-20,12.54,0.036558969,0.004906784,0.066590126,0.016339228,0.014639214,0.012,0.823332682,26.0,56.19230769230769,54.115384615384606,0.12517307692307694
2016-07-21,12.66,0.032295907,0.004944083,0.04362801400000001,0.016277869,0.015236646999999999,0.0049,0.8564373409999999,12.0,3.083333333333333,993.3333333333335,0.2664
2016-07-22,14.82,0.034947622000000005,0.004992516,0.068312285,0.016162558,0.014668500000000001,0.00545,0.8147901209999999,13.0,32.46153846153846,31.76923076923077,0.2624230769230769
2016-07-23,14.4,0.032387856,0.005033832,0.054535017000000005,0.016436691,0.01529411,0.0047,0.8416262659999999,19.0,32.631578947368425,38.8421052631579,0.2402052631578948
2016-07-24,12.63,0.042182740999999996,0.0050755190000000006,0.072904707,0.017177627,0.014885243000000001,0.0054399999999999995,0.8066225990000001,4.0,54.0,35.0,0.280425
2016-07-25,13.84,0.039691937999999996,0.005125001,0.060275545,0.016878092,0.014393351,0.00579,0.826255608,9.0,0.6666666666666666,16.666666666666668,0.037233333333333334
2016-07-26,12.08,0.04493753,0.005182854000000001,0.08783008,0.01767885,0.013696729,0.00683,0.780000762,7.0,45.28571428571429,34.57142857142857,-0.027742857142857142
2016-07-27,13.05,0.03834161,0.005243939,0.051664753,0.016696587,0.013118426,0.0055899999999999995,0.862307004,10.0,121.6,3419.4,0.19107
2016-07-28,12.87,0.03501955,0.005281336,0.075774971,0.018252356,0.013979585,0.00998,0.8400725309999999,9.0,21.11111111111111,691.5555555555555,0.3501444444444444
2016-07-29,12.87,0.034046662000000005,0.005318428,0.089552239,0.016766935,0.013665738,0.00686,0.824267304,15.0,64.53333333333333,120.73333333333332,0.3519533333333333
2016-07-30,12.57,0.030166971,0.005344145,0.088978186,0.016112196999999998,0.013395458999999998,0.00418,0.81292683,12.0,123.66666666666669,149.33333333333334,0.063075
2016-07-31,11.86,0.035163408,0.0053724390000000006,0.082663605,0.016337368,0.01360621,0.00425,0.834941041,8.0,42.375,971.25,0.3064
2016-08-01,11.04,0.033108625,0.005401486,0.09184845,0.016347137,0.013312665,0.00426,0.81112307,20.0,25.4,42.1,0.33119
2016-08-02,8.3,0.035379935,0.005443555,0.10160734800000001,0.016474935,0.012308226,0.00486,0.80200902,9.0,36.111111111111114,42.0,0.14542222222222226
2016-08-03,10.42,0.035701759,0.005478266999999999,0.088978186,0.016461801,0.011895747,0.0047,0.815438998,10.0,39.3,41.4,0.19315
2016-08-04,11.21,0.033689244,0.005509814,0.060849598,0.016200683,0.012986758000000001,0.0045899999999999995,0.8590685690000001,11.0,12.363636363636365,11.363636363636365,0.17576363636363634
2016-08-05,11.05,0.031057549,0.005535258,0.07749713,0.016507085,0.013305191999999999,0.004079999999999999,0.835417282,17.0,41.588235294117645,43.235294117647065,-0.0021117647058823586
2016-08-06,10.95,0.029778408,0.005556129,0.090126292,0.016025776000000002,0.012944231,0.00351,0.8109504329999999,8.0,45.25,74.375,0.14476250000000002
2016-08-07,10.98,0.030866976,0.005576531,0.076349024,0.015900007,0.013395871,0.00379,0.8376675179999999,12.0,45.25,26.0,0.05175
2016-08-08,11.29,0.03088848,0.005601626,0.078645235,0.016001808,0.013662096,0.00826,0.833280153,17.0,56.70588235294117,34.35294117647059,0.1513235294117647
2016-08-09,12.22,0.033908737,0.005634286,0.06946039,0.016690077,0.014393607,0.00443,0.851966635,11.0,61.72727272727273,68.0909090909091,0.28203636363636364
2016-08-10,12.22,0.033339982000000004,0.005666018,0.079219288,0.016646751,0.014695276,0.00477,0.832786054,11.0,33.63636363636363,664.0909090909091,0.1348181818181818
2016-08-11,11.68,0.034734803,0.005693613,0.07749713,0.016207052,0.015021411,0.00454,0.834381459,11.0,5.2727272727272725,66.54545454545455,0.09532727272727272
2016-08-12,11.78,0.031938489,0.005718774,0.084959816,0.017235921,0.014989528,0.004220000000000001,0.830512006,14.0,7.5,11.642857142857142,0.2819642857142857
2016-08-13,11.56,0.029482537000000003,0.005737221999999999,0.082089552,0.015870536,0.014819111000000001,0.0033399999999999997,0.8265353990000001,7.0,39.285714285714285,34.857142857142854,0.3001142857142857
2016-08-14,11.21,0.029103615,0.005754883000000001,0.082089552,0.015831642,0.014852748999999998,0.0031899999999999997,0.8253924220000001,11.0,22.72727272727273,21.545454545454547,0.1206818181818182
2016-08-15,11.21,0.030382756,0.0057735930000000005,0.074626866,0.016161346,0.014932043,0.0037,0.839108145,7.0,7.428571428571429,4.428571428571429,0.5045
2016-08-16,11.17,0.035311714,0.005793208,0.079219288,0.015888806999999998,0.015306611000000001,0.004379999999999999,0.827993885,20.0,7.9,126.4,0.291485
2016-08-17,10.77,0.032284784,0.005812376,0.085533869,0.016227438,0.015284912,0.00396,0.826368715,13.0,9.461538461538463,4.384615384615385,0.29663076923076925
2016-08-18,10.77,0.034458953,0.0058314790000000005,0.072904707,0.016037305,0.015625726,0.005220000000000001,0.856639743,12.0,67.16666666666667,118.75,0.2291916666666667
2016-08-19,10.71,0.030861785,0.005849763000000001,0.084959816,0.016832437,0.015452346,0.00415,0.82053477,16.0,20.1875,39.375,0.09428749999999997
2016-08-20,11.28,0.029653089,0.005871016,0.079219288,0.015754603,0.015930277,0.0036,0.8355542009999999,4.0,26.25,913.0,0.2275
2016-08-21,11.14,0.030561465,0.005894234,0.07520091799999999,0.016523403,0.016108739,0.0040100000000000005,0.852954833,2.0,58.0,71.0,0.44825
2016-08-22,11.07,0.031827259,0.00591266,0.076349024,0.01609296,0.016208788999999998,0.00417,0.8377330009999999,16.0,6.3125,9.0,0.320475
2016-08-23,11.01,0.034926859,0.005941815,0.084385763,0.016252579,0.016514515,0.0114,0.8335837559999999,14.0,4.142857142857143,15.857142857142858,0.23630714285714285
2016-08-24,11.01,0.033733735,0.005962304,0.07979334099999999,0.015890565,0.016474756,0.00418,0.836994828,18.0,16.166666666666668,32.27777777777778,0.3091277777777778
2016-08-25,11.35,0.035993181,0.005986363000000001,0.074052813,0.01538378,0.016839982,0.00461,0.831744278,10.0,8.8,18.2,0.3767200000000001
2016-08-26,11.26,0.034082997000000004,0.006007866999999999,0.08610792199999999,0.015810667,0.017398493,0.00445,0.8216777470000001,13.0,19.076923076923077,64.46153846153847,0.18993076923076924
2016-08-27,11.19,0.034562026,0.00602328,0.076349024,0.015836435,0.017395551000000002,0.00394,0.838250912,8.0,7.125,368.125,0.135975
2016-08-28,10.99,0.030608923,0.006040843000000001,0.082089552,0.016096918,0.017168983,0.00345,0.8276426579999999,6.0,47.33333333333334,37.0,0.08285000000000001
2016-08-29,10.95,0.032761588,0.006060841,0.084959816,0.016285769,0.01695308,0.004079999999999999,0.823773205,15.0,22.66666666666667,27.6,-0.047800000000000016
2016-08-30,11.21,0.033850897000000005,0.0060814169999999996,0.08323765799999999,0.015712618,0.016933917,0.00457,0.821808713,8.0,32.25,54.0,0.1587
2016-08-31,11.55,0.033010742999999995,0.006104209,0.076349024,0.016157675,0.017300161,0.00418,0.831702607,11.0,24.45454545454545,23.09090909090909,0.37004545454545457
2016-09-01,12.21,0.034230561,0.00613092,0.08840413300000001,0.016121767,0.017474197,0.00448,0.81684986,13.0,42.615384615384606,38.46153846153846,0.18944615384615385
2016-09-02,12.08,0.040104971,0.006154018000000001,0.074052813,0.0155664,0.017727224,0.00678,0.841209555,11.0,34.81818181818182,592.2727272727273,0.20349090909090914
2016-09-03,11.85,0.032229169,0.006174321,0.09414466099999999,0.015939006000000002,0.016798294,0.0037,0.807372677,13.0,5.0,197.9230769230769,0.2755538461538461
2016-09-04,11.71,0.034702917,0.006194537,0.08323765799999999,0.016950315,0.016329612,0.00748,0.821397956,7.0,0.0,15021.857142857143,0.2403
2016-09-05,11.75,0.030653415,0.006213661,0.076349024,0.016065201,0.016975351,0.00395,0.8338040179999999,20.0,10.35,28.2,0.16979000000000002
2016-09-06,11.7,0.035425168,0.006234423,0.08783008,0.015758201,0.016803646000000002,0.00476,0.814438894,13.0,4.153846153846153,5.9230769230769225,0.062015384615384625
2016-09-07,11.59,0.035127814,0.006253766,0.070034443,0.015838923,0.017232673,0.0049,0.83678052,6.0,0.0,22.5,0.3261333333333333
2016-09-08,11.39,0.040518003999999996,0.006275728,0.084959816,0.016422442,0.017039048,0.0061,0.8230945620000001,15.0,7.2,28.53333333333333,0.3389733333333333
2016-09-09,11.72,0.038996382,0.0062983019999999995,0.076923077,0.015697519,0.017141112,0.00621,0.83483984,15.0,22.66666666666667,13.4,0.19798
2016-09-10,12.05,0.030807652999999997,0.006319162,0.086681975,0.016299386000000003,0.017299408999999998,0.00374,0.8201240129999999,10.0,89.3,997.0,0.1579
2016-09-11,11.64,0.031156173,0.006338265,0.074052813,0.017056283000000002,0.017980108,0.0039299999999999995,0.840024907,17.0,25.176470588235286,32.294117647058826,0.25781764705882354
2016-09-12,11.89,0.032474616,0.006364921,0.078071183,0.017024508,0.017925505,0.00504,0.835607778,8.0,6.125,102.0,0.210825
2016-09-13,11.92,0.030597059,0.006386512,0.08610792199999999,0.015931348,0.017827884,0.00425,0.82295169,24.0,8.958333333333334,45.875,0.1963041666666667
2016-09-14,11.97,0.038952632,0.006407263000000001,0.074052813,0.015582027,0.018442687,0.00526,0.846722038,13.0,11.230769230769232,157.76923076923075,0.0238923076923077
2016-09-15,11.96,0.038035358,0.006426922,0.082089552,0.015828259,0.01840133,0.00524,0.833542085,22.0,16.0,170.86363636363637,0.17622272727272728
2016-09-16,12.61,0.041676276,0.00644752,0.078071183,0.015652626,0.01828645,0.00707,0.8356851670000001,8.0,7.0,15.75,0.1438625
2016-09-17,12.83,0.033778969,0.006467944000000001,0.080941447,0.01612056,0.018964918,0.0050799999999999994,0.832482451,6.0,7.0,29.83333333333333,0.3623833333333333
2016-09-18,12.39,0.027113345,0.006486315,0.145809414,0.016520317,0.016709113,0.00412,0.734144768,11.0,82.9090909090909,53.63636363636363,-0.008518181818181824
2016-09-19,12.93,0.029050225,0.006497318,0.033869116,0.016239199,0.017104451,0.0037700000000000003,0.913324253,8.0,27.875,32.625,0.378175
2016-09-20,14.72,0.03910687,0.006524105,0.064293915,0.015868728000000002,0.019108333999999998,0.00466,0.84534094,16.0,10.3125,61.0625,0.2555
2016-09-21,13.72,0.032048977,0.006556787,0.078071183,0.015612121000000001,0.019685657,0.00421,0.82976788,13.0,12.615384615384615,65.07692307692308,0.08833076923076924
2016-09-22,13.11,0.038061311,0.006576205999999999,0.123421355,0.015743975,0.018078969,0.00984,0.8115516859999999,16.0,13.875,125.0625,0.26395624999999995
2016-09-23,13.36,0.025130491,0.0065932790000000005,0.056257176,0.031321575,0.019847973999999997,0.00743,0.9134433129999999,22.0,3.954545454545455,7.454545454545454,0.09262727272727274
2016-09-24,12.91,0.031210305,0.006611148000000001,0.104477612,0.027793747,0.019944734,0.0112,0.877052596,7.0,47.85714285714285,111.85714285714286,0.1764142857142857
2016-09-25,13.05,0.027721401,0.0066344640000000005,0.051664753,0.033606277000000004,0.020730929,0.0105,0.917652087,17.0,46.529411764705884,28.411764705882355,0.1447647058823529
2016-09-26,12.89,0.031281492,0.006653544,0.10907003400000001,0.038473375,0.019513808,0.0188,0.831559735,19.0,19.0,40.10526315789474,0.09324736842105266
2016-09-27,13.09,0.033730769,0.006672778000000001,0.079219288,0.030634846,0.020634708,0.0159,0.951709227,10.0,33.3,23.9,0.0035599999999999968
2016-09-28,13.3,0.030749814,0.006693605,0.07233065400000001,0.025457566,0.020781433000000002,0.0107,0.841947728,25.0,6.72,432.56,0.26461999999999997
2016-09-29,13.17,0.028984227999999997,0.006723569,0.070034443,0.024886575,0.021255287999999997,0.00611,0.838518797,13.0,7.846153846153847,34.46153846153846,0.2863923076923076
2016-09-30,13.24,0.025588016,0.006750771,0.084959816,0.024131153,0.020676144,0.0059299999999999995,0.812224376,14.0,42.5,56.78571428571429,0.04008571428571429
2016-10-01,13.21,0.038372012999999996,0.006772591999999999,0.118828932,0.022022057,0.021432978999999998,0.0147,0.921009582,7.0,23.857142857142854,61.57142857142857,0.21604285714285712
2016-10-02,13.23,0.036910455,0.006800591,0.066016073,0.023548577999999997,0.022019766,0.014,0.9698599379999999,8.0,28.75,21.0,0.181675
2016-10-03,13.45,0.034364778,0.006828939,0.05510907,0.023169766,0.021584979,0.0103,0.875135729,12.0,27.83333333333333,32.583333333333336,0.2892916666666667
2016-10-04,13.32,0.041031144,0.007092751,0.071182549,0.019735505,0.022052167999999997,0.0136,0.8285356079999999,12.0,40.833333333333336,26.08333333333333,0.12436666666666668
2016-10-05,13.09,0.029950442999999997,0.007119778,0.103329506,0.019183528999999998,0.02196871,0.01,0.867783768,27.0,2.7777777777777777,18.666666666666668,-0.12735185185185185
2016-10-06,12.87,0.026322132,0.007149349,0.088978186,0.01722945,0.022139702999999997,0.007640000000000001,0.8586518590000001,35.0,8.542857142857143,62.371428571428574,0.22318285714285716
2016-10-07,12.68,0.031425349,0.0071751969999999995,0.086681975,0.016977478,0.021370748999999998,0.00821,1.0,19.0,33.68421052631579,25.052631578947373,0.16696315789473684
2016-10-08,12.24,0.026962813999999998,0.007209669,0.048220436,0.01722838,0.022321797999999997,0.00869,0.9825815090000001,6.0,32.333333333333336,22.33333333333333,0.4152
2016-10-09,12.06,0.031597384,0.007240145999999999,0.07347876,0.018205833,0.022708213999999997,0.009309999999999999,0.8808922840000001,10.0,24.0,10.7,0.1917
2016-10-10,11.74,0.032338915,0.007447446999999999,0.072904707,0.017686043000000002,0.022858153,0.00839,0.869664917,8.0,5.375,88.125,0.009699999999999986
2016-10-11,11.75,0.029456583999999997,0.007511271999999999,0.07520091799999999,0.018201146,0.023128767,0.00575,0.844846841,22.0,9.136363636363637,1211.3636363636365,0.3089545454545455
2016-10-12,11.77,0.021261923,0.007601578,0.091274397,0.020076212,0.022328262999999998,0.0066,0.868206431,12.0,19.33333333333333,13.833333333333336,0.011883333333333315
2016-10-13,12.02,0.022924436,0.007772311,0.060275545,0.07206929599999999,0.023225764,0.0183,0.934255017,25.0,28.32,21.72,0.28755200000000003
2016-10-14,11.9,0.030163263,0.007907186,0.071182549,0.043089703,0.024105825,0.0119,0.861390241,21.0,22.714285714285715,25.380952380952376,0.32362857142857143
2016-10-15,11.96,0.023975927,0.007944867,0.078071183,0.064038421,0.02436072,0.0109,0.834470754,11.0,51.18181818181818,34.81818181818182,0.23984545454545456
2016-10-16,11.93,0.02496068,0.008000581,0.07520091799999999,0.061720082,0.025001536,0.0105,0.862021259,7.0,14.857142857142858,57.85714285714285,0.2947285714285714
2016-10-17,11.98,0.027293537000000003,0.008052223,0.08610792199999999,0.059636249,0.023753343,0.0113,0.840971435,18.0,7.166666666666668,133.22222222222223,0.04388888888888888
2016-10-18,12.5,0.037498488999999996,0.008103014,0.063719862,0.052333064000000006,0.024682791000000003,0.0156,0.876879959,11.0,13.727272727272727,15.181818181818182,0.3532
2016-10-19,11.98,0.02756123,0.008119901,0.10619977,0.020816255,0.024799476,0.0149,0.8703792779999999,21.0,26.33333333333333,18.38095238095238,0.1553142857142857
2016-10-20,12.05,0.031225136,0.008137245999999999,0.04362801400000001,0.022598643999999998,0.025609159,0.008440000000000001,0.922932402,22.0,19.5,22.59090909090909,0.09324090909090907
2016-10-21,12.07,0.041860175,0.008153718,0.070034443,0.021460032,0.025901688,0.006220000000000001,0.83141091,18.0,3.5,17.11111111111111,0.08680000000000003
2016-10-22,12.06,0.02702362,0.00817269,0.07749713,0.019573484,0.025936345,0.0037799999999999995,0.815248502,13.0,18.076923076923077,1419.6923076923074,0.2559769230769231
2016-10-23,11.95,0.025238012999999997,0.00818747,0.085533869,0.021312302,0.025228385,0.0035600000000000002,0.801122022,7.0,4.285714285714286,4.857142857142857,0.2927142857142857
2016-10-24,11.93,0.037979742999999996,0.008205404,0.07233065400000001,0.02082868,0.025750624,0.007359999999999999,0.82893446,56.0,5.125,24.55357142857143,0.2774017857142857
2016-10-25,11.38,0.034318804,0.008239254,0.078645235,0.019465514,0.02610453,0.00643,0.8137959690000001,48.0,4.458333333333333,23.66666666666667,0.28367291666666666
2016-10-26,11.5,0.032500569,0.008261031,0.071182549,0.018713627,0.026375392,0.0050799999999999994,0.8249340409999999,20.0,10.65,21.7,0.26371
2016-10-27,11.43,0.031903637,0.008281443000000001,0.08036739400000001,0.019323969,0.025893162999999997,0.00475,0.805431998,35.0,14.314285714285715,9.457142857142856,0.22386
2016-10-28,11.08,0.029804362,0.008306812,0.09184845,0.020458345,0.024854364,0.00519,0.791490061,43.0,6.465116279069767,19.79069767441861,0.307493023255814
2016-10-29,10.39,0.028683907999999998,0.008326755,0.13030998900000001,0.021035491,0.019737031999999998,0.004370000000000001,0.736264037,16.0,9.1875,198.5,0.34551875000000004
2016-10-30,11.22,0.028256786000000002,0.008346643,0.074052813,0.019726052,0.019177769,0.00428,0.82507096,11.0,24.45454545454545,12.090909090909092,0.17052727272727272
2016-10-31,10.91,0.032406395,0.00836687,0.07060849599999999,0.018919015,0.020536013,0.00476,0.8273866790000001,17.0,22.823529411764714,11.764705882352944,0.18475882352941173
2016-11-01,10.75,0.03536807,0.008391954,0.106773823,0.021438082999999997,0.017474173,0.00609,0.7693686959999999,28.0,13.571428571428573,11.285714285714285,0.434225
2016-11-02,10.82,0.031285200000000006,0.008446468,0.090126292,0.018410126000000002,0.01571419,0.00404,0.7938891220000001,28.0,29.857142857142854,64.60714285714286,0.2996785714285715
2016-11-03,10.86,0.030415384,0.008468168,0.090126292,0.018922737,0.014985191,0.00413,0.796704893,30.0,11.366666666666667,8.066666666666666,0.3900166666666668
2016-11-04,11.13,0.023167657999999997,0.00848595,0.097014925,0.017841077,0.013756068,0.0027600000000000003,0.785566821,28.0,21.75,57.17857142857143,0.28124999999999994
2016-11-05,11.11,0.026962813999999998,0.008502749,0.082663605,0.018102415,0.012952671,0.0032600000000000003,0.804652154,8.0,13.625,114.125,0.1518125
2016-11-06,10.97,0.024516503,0.008521197,0.07347876,0.01795977,0.01276205,0.00303,0.818963177,19.0,1.0,5834.157894736842,0.4500894736842104
